time;cloudiness;hpa;rh;rainfall;snowdepth;t_mean;t_min;t_max;t_dewpoint;visibility;wind_direction;gust_speed;wind_speed;ID;lamposumma_v;radiation
2015-01-12;1.7916666666666667;1003.2666666666668;77.875;0.0;59.29166666666666;-28.02083333333333;-28.9;-26.5;-30.70416666666667;;186.4583333333333;1.5166666666666666;1.1708333333333332;1;0.0;1.7708333333333333
2015-01-13;7.291666666666668;992.4375;82.83333333333333;0.5;60.33333333333334;-21.120833333333326;-28.9;-15.4;-23.24166666666667;;62.29166666666666;2.4666666666666663;1.3375;1;0.0;0.4976851851851852
2015-01-14;7.916666666666668;990.0125;88.125;1.6;63.66666666666666;-14.60416666666667;-16.9;-13.5;-16.14166666666667;;97.20833333333331;2.591666666666667;1.6208333333333331;1;0.0;0.28935185185185186
2015-01-15;8.0;995.6416666666664;89.25;0.0;64.29166666666667;-13.295833333333334;-14.9;-11.2;-14.6875;;89.79166666666669;1.7791666666666668;0.9666666666666665;1;0.0;0.6134259259259259
2015-01-16;8.0;985.1416666666664;95.45833333333331;2.6;66.95833333333333;-5.599999999999999;-12.0;-3.1;-6.1999999999999975;;130.125;3.3000000000000007;2.004166666666667;1;0.0;0.43981481481481477
2015-01-17;7.916666666666668;985.4541666666668;96.58333333333331;12.3;72.20833333333333;-4.029166666666666;-5.6;-3.0;-4.474999999999999;;28.58333333333333;1.895833333333333;1.1333333333333335;1;0.0;0.4282407407407407
2015-01-18;3.875;1011.8208333333333;92.5;0.1;73.625;-8.991666666666667;-14.0;-4.3;-9.9875;;140.70833333333334;4.875;3.2125000000000004;1;0.0;1.724537037037037
2015-01-19;0.2083333333333333;1028.2500000000002;88.125;0.0;71.75;-14.862500000000002;-17.1;-12.0;-16.395833333333336;;236.79166666666663;2.7583333333333333;1.525;1;0.0;2.8125
2015-01-20;1.1666666666666667;1028.6583333333335;86.04166666666669;0.0;70.125;-15.2875;-17.4;-13.6;-17.100000000000005;;249.8333333333333;5.029166666666668;2.620833333333333;1;0.0;3.518518518518518
2015-01-21;0.0;1033.3000000000004;80.79166666666667;0.0;69.08333333333333;-23.475;-27.6;-16.8;-25.84583333333333;;109.75;1.8583333333333327;1.2;1;0.0;3.9120370370370368
2015-01-22;6.375;1032.0916666666665;86.5;0.0;68.45833333333333;-16.870833333333334;-28.7;-12.6;-18.554166666666667;;205.5833333333333;4.258333333333334;2.65;1;0.0;1.9328703703703702
2015-01-23;5.708333333333332;1023.6208333333334;85.16666666666667;0.0;67.75;-18.2125;-21.5;-13.9;-20.10416666666666;;175.04166666666663;4.004166666666666;2.329166666666667;1;0.0;3.9930555555555554
2015-01-24;7.916666666666668;1010.4166666666664;85.33333333333333;0.0;68.54166666666667;-17.858333333333327;-21.6;-14.1;-19.716666666666672;;166.66666666666666;2.4625;1.375;1;0.0;1.759259259259259
2015-01-25;4.125;1007.7625;92.16666666666669;0.0;69.20833333333333;-9.295833333333333;-13.8;-4.1;-10.324999999999998;;261.9166666666667;4.637499999999998;2.6125;1;0.0;6.157407407407407
2015-01-26;7.583333333333332;1000.4125;94.70833333333331;6.1000000000000005;69.91666666666667;-5.3375;-10.9;-2.8;-6.070833333333334;;207.16666666666663;7.212499999999999;3.9375;1;0.0;1.5625
2015-01-27;4.708333333333333;994.1416666666668;93.45833333333331;0.0;69.5;-6.970833333333334;-8.5;-4.7;-7.837500000000001;;195.75;5.083333333333335;2.5166666666666675;1;0.0;6.3657407407407405
2015-01-28;6.833333333333332;985.2583333333333;91.625;1.0;68.75;-10.145833333333334;-11.9;-8.9;-11.2375;;156.16666666666666;3.4250000000000003;2.229166666666666;1;0.0;2.7430555555555554
2015-01-29;7.791666666666668;992.7458333333334;89.0;5.5;69.375;-10.541666666666668;-12.1;-7.9;-11.987500000000002;;67.375;10.741666666666667;6.320833333333333;1;0.0;2.7662037037037037
2015-01-30;7.708333333333332;994.9416666666666;88.83333333333331;7.1000000000000005;77.66666666666667;-13.341666666666667;-16.0;-12.2;-14.8;;53.83333333333334;6.020833333333332;3.708333333333334;1;0.0;3.194444444444444
2015-01-31;6.666666666666668;1003.4333333333334;86.58333333333331;0.0;77.625;-16.108333333333338;-19.7;-13.8;-17.791666666666668;;143.125;3.5625;2.3208333333333333;1;0.0;2.6620370370370368
2015-02-01;7.041666666666668;1002.1208333333328;88.41666666666669;0.0;75.95833333333333;-13.4125;-13.9;-12.9;-14.908333333333333;;40.66666666666666;7.104166666666668;4.204166666666667;1;0.0;4.201388888888888
2015-02-02;7.0;1004.6375;87.29166666666669;1.3;75.41666666666667;-14.341666666666667;-15.3;-13.5;-16.020833333333332;;68.83333333333333;8.2625;4.800000000000002;1;0.0;5.868055555555555
2015-02-03;8.125;1013.9541666666664;87.91666666666669;10.4;77.75;-14.004166666666665;-15.1;-13.4;-15.541666666666664;;79.83333333333333;5.433333333333334;3.316666666666667;1;0.0;4.768518518518518
2015-02-04;7.708333333333332;1022.3666666666667;86.95833333333331;0.0;80.33333333333333;-15.195833333333338;-17.1;-14.0;-16.870833333333334;;119.5;2.620833333333333;1.5583333333333331;1;0.0;4.537037037037037
2015-02-05;6.916666666666668;1008.6291666666672;90.20833333333331;0.4;79.91666666666667;-11.391666666666666;-14.8;-5.5;-12.679166666666665;;211.25;8.695833333333335;4.4875;1;0.0;6.400462962962963
2015-02-06;3.625;1001.5541666666667;93.16666666666669;3.8;80.25;-6.3916666666666675;-8.6;-3.7;-7.3166666666666655;;257.5416666666667;6.524999999999999;3.8125;1;0.0;17.118055555555554
2015-02-07;5.541666666666668;977.5625;94.16666666666669;0.0;81.08333333333333;-4.270833333333333;-9.2;-1.0;-5.070833333333334;;258.625;9.812500000000002;5.716666666666666;1;0.0;11.006944444444445
2015-02-08;4.041666666666667;994.9541666666664;85.5;0.0;79.16666666666667;-10.3875;-12.1;-7.9;-12.35;;283.9166666666667;7.420833333333332;4.116666666666665;1;0.0;23.98148148148148
2015-02-09;5.0;989.0416666666664;92.95833333333331;0.4;78.0;-8.0875;-12.5;-2.5;-9.016666666666667;;224.125;7.945833333333334;4.620833333333334;1;0.0;8.599537037037036
2015-02-10;3.5416666666666665;985.3416666666667;86.0;0.6000000000000001;76.95833333333333;-1.8333333333333337;-3.2;0.4;-3.9083333333333337;;267.9166666666667;12.16666666666667;7.266666666666665;1;0.0;20.208333333333332
2015-02-11;4.708333333333333;992.1041666666664;87.45833333333331;0.5;76.875;-2.7625;-4.4;-1.2;-4.5666666666666655;;250.9583333333333;9.720833333333333;5.962500000000002;1;0.0;15.011574074074073
2015-02-12;4.416666666666667;995.3458333333333;86.04166666666669;1.7;77.25;-6.041666666666668;-9.3;-2.4;-8.033333333333333;;257.125;9.029166666666667;5.4208333333333325;1;0.0;12.951388888888888
2015-02-13;0.125;1008.7708333333336;76.16666666666667;0.0;77.0;-10.308333333333334;-15.3;-7.4;-13.741666666666667;;255.91666666666663;9.191666666666668;5.583333333333332;1;0.0;20.648148148148145
2015-02-14;0.6666666666666666;1021.7333333333336;80.79166666666667;0.0;76.0;-13.866666666666665;-15.8;-11.3;-16.47916666666667;;311.6666666666667;4.079166666666667;2.5541666666666663;1;0.0;27.939814814814813
2015-02-15;2.4166666666666665;1030.425;79.25;0.0;75.83333333333333;-11.937500000000002;-16.4;-8.8;-14.854166666666664;;223.625;8.674999999999999;4.733333333333333;1;0.0;19.421296296296294
2015-02-16;0.6666666666666666;1020.5916666666667;77.70833333333333;0.0;74.95833333333333;-8.508333333333335;-10.5;-7.1;-11.737500000000002;;209.91666666666663;8.908333333333337;4.441666666666666;1;0.0;31.516203703703702
2015-02-17;7.0;1006.575;87.70833333333331;0.8;74.25;-5.695833333333333;-7.5;-3.6;-7.416666666666668;;217.5;10.308333333333334;5.495833333333334;1;0.0;8.078703703703702
2015-02-18;4.541666666666667;998.6041666666664;77.95833333333333;0.0;74.20833333333333;-4.783333333333332;-6.1;-3.2;-8.120833333333334;;260.1666666666667;7.8;4.279166666666667;1;0.0;37.013888888888886
2015-02-19;7.25;988.9333333333334;95.29166666666669;0.0;73.875;-3.804166666666668;-6.4;-1.7;-4.441666666666666;;200.41666666666663;5.070833333333334;2.7791666666666663;1;0.0;13.49537037037037
2015-02-20;4.458333333333333;982.4875000000003;91.5;0.0;72.5;-2.954166666666666;-5.8;-0.4;-4.191666666666666;;210.875;4.3375;2.495833333333333;1;0.0;25.138888888888886
2015-02-21;3.7083333333333335;982.7291666666664;93.58333333333331;0.0;72.0;-4.395833333333333;-6.1;-3.2;-5.2875000000000005;;200.5833333333333;6.2666666666666675;3.3666666666666667;1;0.0;25.706018518518515
2015-02-22;6.25;983.9416666666666;93.45833333333331;0.0;72.0;-5.004166666666666;-8.7;-3.0;-5.900000000000001;;227.4583333333333;6.4833333333333325;3.774999999999999;1;0.0;16.30787037037037
2015-02-23;4.0;995.5083333333333;91.16666666666669;0.0;71.83333333333333;-6.9750000000000005;-9.8;-3.2;-8.1875;;192.04166666666663;4.383333333333333;2.6041666666666674;1;0.0;40.77546296296296
2015-02-24;7.916666666666668;994.2333333333332;96.04166666666669;4.1;75.91666666666667;-2.037499999999999;-3.0;-1.4;-2.5791666666666666;;179.45833333333337;8.4375;4.816666666666666;1;0.0;12.569444444444443
2015-02-25;7.375;1005.25;91.45833333333331;0.3;77.20833333333333;-1.8708333333333336;-2.4;-1.2;-3.091666666666667;;215.8333333333333;7.3791666666666655;4.204166666666667;1;0.0;24.09722222222222
2015-02-26;8.041666666666666;1011.7333333333332;96.625;0.3;75.875;-1.025;-1.7;-0.1;-1.4958333333333336;;180.79166666666663;5.179166666666666;2.958333333333333;1;0.0;21.712962962962962
2015-02-27;7.0;1006.675;94.08333333333331;2.8;76.83333333333333;-1.4625;-2.2;-1.0;-2.2916666666666665;;199.0;11.754166666666668;6.495833333333334;1;0.0;10.300925925925926
2015-02-28;7.541666666666668;1001.2625;90.625;0.3;76.70833333333333;-1.6333333333333335;-2.2;-0.9;-2.9625;;203.625;10.425;5.5458333333333325;1;0.0;18.14814814814815
2015-03-01;7.666666666666668;994.2666666666664;90.20833333333331;0.3;76.20833333333333;-1.2833333333333334;-2.3;-0.4;-2.7000000000000006;;191.41666666666663;11.362500000000002;6.316666666666666;1;0.0;17.73148148148148
2015-03-02;7.916666666666668;993.6083333333332;91.5;0.8999999999999999;76.45833333333333;-1.0541666666666665;-1.9;-0.4;-2.2875;;173.75;9.441666666666668;5.154166666666667;1;0.0;10.68287037037037
2015-03-03;7.791666666666668;1000.7666666666668;96.45833333333331;0.0;76.41666666666667;-0.4791666666666667;-1.0;0.2;-0.9708333333333332;;168.0;5.8625;3.4000000000000004;1;0.0;18.958333333333332
2015-03-04;7.125;1008.0666666666666;93.66666666666669;1.2000000000000002;76.83333333333333;-1.95;-4.6;-0.7;-2.85;;179.16666666666663;3.404166666666667;2.0958333333333337;1;0.0;27.256944444444443
2015-03-05;4.25;1016.1750000000003;93.5;0.0;77.875;-5.199999999999998;-8.7;0.7;-6.1125000000000025;;217.5;3.7875;2.1541666666666663;1;0.0;54.49074074074074
2015-03-06;3.875;1007.0208333333336;88.04166666666669;2.3000000000000003;78.04166666666667;-2.2208333333333328;-4.7;-0.1;-3.983333333333333;;220.4583333333333;7.916666666666664;4.6;1;0.0;47.93981481481481
2015-03-07;6.083333333333332;992.3666666666667;94.66666666666669;9.4;80.16666666666667;-2.083333333333333;-5.6;0.0;-2.8375;;202.29166666666663;10.504166666666666;6.020833333333332;1;0.0;17.26851851851852
2015-03-08;0.75;985.0208333333336;82.875;0.0;81.5;-0.7833333333333333;-2.8;1.7;-3.4500000000000006;;238.4583333333333;10.266666666666667;6.120833333333334;1;0.0;76.63194444444444
2015-03-09;0.4166666666666667;994.2458333333328;71.79166666666667;0.0;80.79166666666667;-1.2416666666666667;-3.9;2.1;-5.766666666666668;;257.75;13.295833333333333;7.908333333333334;1;0.0;81.7824074074074
2015-03-10;4.25;1001.5041666666667;84.33333333333333;0.6;80.08333333333333;-4.270833333333333;-7.7;-1.4;-6.6083333333333325;;225.0833333333333;5.529166666666665;3.4541666666666675;1;0.0;50.94907407407407
2015-03-11;1.75;1018.5916666666666;76.33333333333333;0.0;80.0;-3.3000000000000007;-8.1;0.5;-7.070833333333333;;281.75;6.6625000000000005;3.8541666666666674;1;0.0;88.9699074074074
2015-03-12;2.708333333333333;1023.825;66.875;0.0;79.45833333333333;-1.270833333333333;-5.5;2.3;-6.7333333333333325;;229.8333333333333;11.929166666666667;6.854166666666665;1;0.0;80.30092592592592
2015-03-13;1.625;1029.6;64.08333333333333;0.0;78.70833333333333;-0.4291666666666669;-3.7;2.6;-6.4625;;229.5;12.479166666666664;7.3125;1;0.0;61.2037037037037
2015-03-14;0.4166666666666667;1037.2833333333333;72.54166666666667;0.0;78.0;1.4791666666666667;-2.4;5.4;-3.0500000000000003;;267.625;9.6625;5.6125;1;0.0;88.53009259259258
2015-03-15;0.0;1041.7083333333335;70.54166666666667;0.0;77.95833333333333;1.1;-3.7;5.1;-3.9;;206.16666666666663;8.716666666666667;4.4625;1;0.0;103.6111111111111
2015-03-16;0.0;1040.0666666666666;62.91666666666666;0.0;77.08333333333333;0.10000000000000003;-4.6;4.0;-6.6708333333333325;;224.04166666666663;6.0375000000000005;3.1541666666666663;1;0.0;110.33564814814814
2015-03-17;1.7916666666666667;1035.8916666666667;67.0;0.0;77.0;1.0208333333333333;-2.2;3.6;-4.516666666666668;;235.2083333333333;7.8708333333333345;4.45;1;0.0;101.99074074074073
2015-03-18;2.2916666666666665;1027.8916666666667;71.70833333333333;0.0;76.25;1.1666666666666667;-2.3;5.7;-3.520833333333333;;224.41666666666663;5.987499999999998;3.379166666666667;1;0.0;91.34259259259258
2015-03-19;4.958333333333333;1007.1750000000003;77.625;1.2;76.33333333333333;-1.4583333333333333;-4.1;2.2;-4.9625;;250.54166666666663;10.295833333333333;6.0125;1;0.0;53.68055555555555
2015-03-20;2.75;1013.7458333333333;75.58333333333333;0.6;78.79166666666667;-7.816666666666666;-12.7;-4.4;-11.487499999999995;;318.2916666666667;8.674999999999999;5.108333333333333;1;0.0;89.83796296296296
2015-03-21;0.25;1020.7583333333333;70.58333333333333;0.0;78.375;-10.745833333333335;-15.2;-6.4;-15.304166666666665;;321.0833333333333;5.108333333333333;3.016666666666666;1;0.0;110.39351851851852
2015-03-22;6.791666666666668;1004.3708333333333;84.91666666666667;7.000000000000001;80.25;-8.504166666666668;-14.0;-5.9;-10.64583333333333;;180.375;5.95;3.4791666666666674;1;0.0;54.675925925925924
2015-03-23;7.416666666666668;990.8291666666668;93.875;1.0;84.41666666666667;-6.533333333333334;-8.7;-5.0;-7.35;;119.54166666666669;3.441666666666667;1.9208333333333327;1;0.0;87.1412037037037
2015-03-24;2.5416666666666665;1006.925;85.16666666666667;0.7;86.33333333333331;-9.625;-14.0;-5.7;-11.737500000000002;;164.70833333333334;5.604166666666668;3.5291666666666672;1;0.0;139.23611111111111
2015-03-25;4.791666666666667;1018.2541666666664;75.29166666666667;0.0;84.70833333333333;-7.166666666666668;-14.3;-1.6;-11.0625;;232.3333333333333;6.554166666666667;3.8833333333333333;1;0.0;72.97453703703704
2015-03-26;0.625;1024.0416666666667;55.33333333333334;0.0;83.58333333333333;-4.312499999999999;-8.5;0.1;-12.941666666666668;;225.2083333333333;6.0166666666666675;3.3625000000000003;1;0.0;143.125
2015-03-27;5.625;1017.275;65.54166666666667;1.3;82.95833333333333;-5.3874999999999975;-10.8;-1.4;-11.0375;;174.75;5.400000000000001;3.075;1;0.0;73.04398148148148
2015-03-28;5.333333333333333;1004.8958333333336;94.75;4.9;85.29166666666667;-2.8000000000000003;-5.3;-0.6;-3.516666666666666;;210.125;5.2875000000000005;2.954166666666667;1;0.0;62.97453703703703
2015-03-29;7.916666666666668;998.1999999999997;95.29166666666669;0.0;86.0;-2.208333333333333;-5.2;-1.1;-2.8624999999999994;;171.16666666666666;7.279166666666668;4.045833333333333;1;0.0;51.53935185185185
2015-03-30;7.25;987.9291666666667;96.79166666666669;4.3;88.08333333333331;-0.7375000000000002;-1.6;0.2;-1.2;;163.91666666666666;6.900000000000001;3.904166666666668;1;0.0;38.84259259259259
2015-03-31;7.375;983.4958333333333;97.41666666666669;7.9;95.125;-1.4333333333333331;-2.3;-0.6;-1.7708333333333328;;123.04166666666669;4.7625;2.8000000000000003;1;0.0;53.15972222222222
2015-04-01;7.708333333333332;985.8874999999997;97.45833333333331;3.3;96.91666666666669;-0.31249999999999994;-1.1;1.1;-0.6833333333333335;;170.875;5.2875;2.9874999999999994;1;0.0;76.36574074074073
2015-04-02;7.958333333333332;999.75;96.16666666666669;0.0;95.75;-1.2458333333333331;-2.5;0.2;-1.7791666666666668;;163.54166666666666;3.041666666666666;1.6916666666666669;1;0.0;101.4699074074074
2015-04-03;7.833333333333332;1010.7458333333336;90.16666666666669;0.0;93.95833333333331;-1.4458333333333335;-2.8;1.0;-2.8666666666666667;;273.7916666666667;2.5166666666666666;1.5958333333333334;1;0.0;80.03472222222221
2015-04-04;7.791666666666668;1022.0083333333333;93.125;0.0;94.125;-0.7708333333333331;-2.4;0.8;-1.7374999999999998;;57.29166666666666;3.8875000000000006;2.2875;1;0.0;55.50925925925926
2015-04-05;3.9166666666666665;1021.1958333333333;78.91666666666667;0.0;93.54166666666669;0.7291666666666666;-1.9;4.2;-2.779166666666667;;142.625;4.979166666666666;2.8166666666666664;1;0.0;146.7824074074074
2015-04-06;6.0;1008.675;78.58333333333333;1.3;93.875;1.4625;-1.4;4.9;-1.9583333333333333;;220.79166666666663;8.308333333333332;4.829166666666667;1;0.0;90.52083333333333
2015-04-07;4.708333333333333;997.0708333333336;68.0;0.3;92.125;4.658333333333334;-0.2;9.3;-1.1208333333333336;;250.375;7.7333333333333325;4.3375;1;0.0;155.9375
2015-04-08;3.2916666666666665;995.5166666666664;68.83333333333333;0.0;89.875;1.1333333333333335;-1.8;4.8;-4.062500000000001;;284.5;12.775000000000004;7.508333333333333;1;0.0;137.95138888888889
2015-04-09;5.375;998.0833333333333;84.66666666666667;4.9;90.0;-0.7333333333333333;-4.8;3.9;-3.170833333333334;;213.875;5.295833333333333;2.975;1;0.0;108.18287037037037
2015-04-10;4.5;996.425;91.54166666666669;2.3000000000000003;93.29166666666669;-3.079166666666667;-6.5;-0.6;-4.2625;;248.3333333333333;4.566666666666666;2.5083333333333333;1;0.0;100.40509259259258
2015-04-11;0.25;1006.7875000000003;65.95833333333333;0.0;94.58333333333331;-2.1333333333333337;-6.6;3.0;-8.0375;;245.54166666666663;6.100000000000001;3.3875;1;0.0;195.99537037037035
2015-04-12;6.25;1001.9625;68.33333333333333;0.0;93.75;-0.11249999999999986;-8.5;4.7;-5.395833333333332;;133.45833333333334;3.345833333333333;2.045833333333333;1;0.0;109.62962962962962
2015-04-13;7.791666666666668;998.3541666666667;93.45833333333331;9.6;91.79166666666669;0.6958333333333334;-0.4;1.8;-0.2749999999999999;;185.91666666666663;3.8541666666666665;2.3000000000000003;1;0.0;53.87731481481481
2015-04-14;7.833333333333332;1005.3875000000003;98.33333333333331;4.3;96.83333333333331;0.1291666666666667;-1.0;1.7;-0.10833333333333324;;92.95833333333331;4.404166666666666;2.670833333333333;1;0.0;92.12962962962962
2015-04-15;7.083333333333332;998.2583333333333;97.29166666666669;2.5;95.16666666666669;0.7000000000000002;-1.1;3.2;0.3083333333333334;;91.41666666666669;2.4125;1.525;1;0.0;121.22685185185185
2015-04-16;7.291666666666668;1001.6416666666668;91.58333333333331;1.1;94.95833333333331;-0.4791666666666667;-1.7;0.7;-1.695833333333333;;33.833333333333336;6.1708333333333325;3.6958333333333333;1;0.0;83.13657407407408
2015-04-17;6.125;1015.9166666666667;79.70833333333333;0.0;94.04166666666669;1.0875;-1.3;4.0;-2.145833333333333;;164.5;4.091666666666667;2.475;1;0.0;158.94675925925924
2015-04-18;7.416666666666668;1015.7458333333334;71.08333333333333;0.0;91.45833333333331;3.625;0.7;6.6;-1.2916666666666667;;275.9583333333333;4.516666666666668;2.5291666666666663;1;0.0;126.45833333333333
2015-04-19;4.541666666666667;1010.8041666666667;69.58333333333333;0.0;88.20833333333331;2.495833333333333;-1.5;5.6;-2.5875;;314.375;10.000000000000002;5.704166666666668;1;0.0;124.22453703703702
